TimeStamp	GazePointXLeft	GazePointYLeft	PupilLeft	ValidityLeft	GazePointXRight	GazePointYRight	PupilRight	ValidityRight	GazePointX	GazePointY
4452.8	-0.0345	0.1511	4.9040	1	0.0327	0.1551	4.6333	1	-0.0009	0.1531
4456.2	-0.0360	0.1502	4.9044	1	0.0321	0.1577	4.6225	1	-0.0019	0.1540
4459.5	-0.0346	0.1486	4.9091	1	0.0339	0.1570	4.6370	1	-0.0003	0.1528
4462.8	-0.0346	0.1536	4.8939	1	0.0270	0.1642	4.6126	1	-0.0038	0.1589
4466.1	-0.0326	0.1526	4.8965	1	0.0288	0.1596	4.6279	1	-0.0019	0.1561
4469.5	-0.0351	0.1565	4.8753	1	0.0274	0.1599	4.6369	1	-0.0039	0.1582
4472.9	-0.0360	0.1447	4.8939	1	0.0304	0.1598	4.6264	1	-0.0028	0.1523
4476.1	-0.0359	0.1506	4.8911	1	0.0317	0.1614	4.6336	1	-0.0021	0.1560
4479.5	-0.0320	0.1456	4.9114	1	0.0349	0.1622	4.6322	1	0.0015	0.1539
4482.8	-0.0349	0.1481	4.9127	1	0.0362	0.1629	4.6314	1	0.0006	0.1555
4486.2	-0.0322	0.1513	4.9016	1	0.0333	0.1646	4.6317	1	0.0005	0.1579
4489.5	-0.0330	0.1472	4.9029	1	0.0334	0.1595	4.6418	1	0.0002	0.1533
4492.8	-0.0349	0.1486	4.8961	1	0.0323	0.1553	4.6517	1	-0.0013	0.1519
4496.2	-0.0335	0.1460	4.9081	1	0.0295	0.1535	4.6495	1	-0.0020	0.1497
4499.5	-0.0320	0.1459	4.8994	1	0.0303	0.1570	4.6441	1	-0.0008	0.1515
4502.8	-0.0370	0.1471	4.9039	1	0.0324	0.1545	4.6492	1	-0.0023	0.1508
4506.1	-0.0389	0.1529	4.8825	1	0.0305	0.1568	4.6355	1	-0.0042	0.1549
4509.5	-0.0317	0.1467	4.9036	1	0.0284	0.1551	4.6253	1	-0.0016	0.1509
4512.8	-0.0395	0.1530	4.8769	1	0.0318	0.1516	4.6310	1	-0.0039	0.1523
4516.1	-0.0347	0.1507	4.8969	1	0.0307	0.1566	4.6287	1	-0.0020	0.1536
4519.5	-0.0352	0.1505	4.8768	1	0.0334	0.1536	4.6309	1	-0.0009	0.1520
4522.8	-0.0343	0.1475	4.8970	1	0.0305	0.1509	4.6410	1	-0.0019	0.1492
4526.2	-0.0319	0.1476	4.8869	1	0.0291	0.1568	4.6320	1	-0.0014	0.1522
4529.5	-0.0355	0.1477	4.8884	1	0.0288	0.1508	4.6388	1	-0.0034	0.1492
4532.8	-0.0367	0.1432	4.8952	1	0.0288	0.1537	4.6274	1	-0.0040	0.1484
4536.1	-0.0357	0.1476	4.8965	1	0.0294	0.1547	4.6260	1	-0.0031	0.1512
4539.5	-0.0348	0.1505	4.8959	1	0.0324	0.1563	4.6272	1	-0.0012	0.1534
4542.9	-0.0354	0.1460	4.8925	1	0.0304	0.1552	4.6303	1	-0.0025	0.1506
4546.1	-0.0358	0.1426	4.8959	1	0.0310	0.1560	4.6336	1	-0.0024	0.1493
4549.5	-0.0354	0.1481	4.8986	1	0.0308	0.1535	4.6437	1	-0.0023	0.1508
4552.8	-0.0330	0.1450	4.9026	1	0.0299	0.1573	4.6456	1	-0.0016	0.1511
4556.2	-0.0349	0.1477	4.8889	1	0.0312	0.1507	4.6405	1	-0.0018	0.1492
4559.4	-0.0329	0.1522	4.8780	1	0.0334	0.1582	4.6297	1	0.0003	0.1552
4562.8	-0.0332	0.1502	4.8786	1	0.0333	0.1575	4.6392	1	0.0001	0.1538
4566.1	-0.0347	0.1525	4.8769	1	0.0310	0.1619	4.6198	1	-0.0018	0.1572
4569.5	-0.0332	0.1506	4.8662	1	0.0329	0.1654	4.6151	1	-0.0002	0.1580
4572.8	-0.0351	0.1496	4.8739	1	0.0303	0.1549	4.6377	1	-0.0024	0.1523
4576.1	-0.0322	0.1402	4.9037	1	0.0311	0.1636	4.6179	1	-0.0005	0.1519
4579.5	-0.0344	0.1469	4.8930	1	0.0300	0.1654	4.6084	1	-0.0022	0.1562
4582.8	-0.0360	0.1445	4.8991	1	0.0332	0.1614	4.6237	1	-0.0014	0.1530
4586.1	-0.0367	0.1512	4.8809	1	0.0328	0.1613	4.6282	1	-0.0019	0.1563
4589.5	-0.0358	0.1492	4.8874	1	0.0298	0.1604	4.6219	1	-0.0030	0.1548
4592.8	-0.0320	0.1487	4.8851	1	0.0284	0.1560	4.6344	1	-0.0018	0.1524
4596.2	-0.0365	0.1442	4.8840	1	0.0309	0.1565	4.6404	1	-0.0028	0.1503
4599.4	-0.0343	0.1490	4.8844	1	0.0320	0.1593	4.6386	1	-0.0012	0.1541
4602.8	-0.0328	0.1507	4.8842	1	0.0332	0.1525	4.6391	1	0.0002	0.1516
4606.1	-0.0342	0.1464	4.8880	1	0.0313	0.1554	4.6434	1	-0.0015	0.1509
4609.5	-0.0338	0.1483	4.8878	1	0.0320	0.1566	4.6362	1	-0.0009	0.1524
4612.8	-0.0311	0.1478	4.8860	1	0.0315	0.1557	4.6322	1	0.0002	0.1518
4616.1	-0.0343	0.1507	4.8771	1	0.0318	0.1551	4.6347	1	-0.0012	0.1529
4619.5	-0.0324	0.1501	4.8805	1	0.0316	0.1511	4.6458	1	-0.0004	0.1506
4622.8	-0.0322	0.1520	4.8668	1	0.0318	0.1532	4.6445	1	-0.0002	0.1526
4626.2	-0.0344	0.1536	4.8638	1	0.0301	0.1530	4.6508	1	-0.0022	0.1533
4629.4	-0.0344	0.1507	4.8810	1	0.0279	0.1492	4.6489	1	-0.0032	0.1499
4632.8	-0.0342	0.1492	4.8828	1	0.0308	0.1494	4.6394	1	-0.0017	0.1493
4636.1	-0.0335	0.1461	4.8853	1	0.0307	0.1487	4.6441	1	-0.0014	0.1474
4639.5	-0.0328	0.1501	4.8827	1	0.0291	0.1523	4.6288	1	-0.0019	0.1512
4642.8	-0.0338	0.1471	4.8914	1	0.0293	0.1532	4.6348	1	-0.0022	0.1501
4646.1	-0.0322	0.1424	4.9031	1	0.0281	0.1493	4.6350	1	-0.0021	0.1459
4649.5	-0.0344	0.1418	4.9052	1	0.0267	0.1491	4.6509	1	-0.0038	0.1454
4652.8	-0.0325	0.1440	4.9002	1	0.0289	0.1555	4.6283	1	-0.0018	0.1497
4656.2	-0.0337	0.1442	4.8953	1	0.0312	0.1531	4.6411	1	-0.0012	0.1486
4659.4	-0.0328	0.1478	4.8898	1	0.0319	0.1563	4.6318	1	-0.0005	0.1521
4662.8	-0.0308	0.1422	4.8951	1	0.0327	0.1594	4.6222	1	0.0009	0.1508
4666.1	-0.0309	0.1520	4.8751	1	0.0303	0.1612	4.6200	1	-0.0003	0.1566
4669.5	-0.0350	0.1529	4.8721	1	0.0280	0.1571	4.6340	1	-0.0035	0.1550
4672.8	-0.0325	0.1470	4.8803	1	0.0295	0.1541	4.6377	1	-0.0015	0.1505
4676.1	-0.0312	0.1392	4.9012	1	0.0267	0.1486	4.6526	1	-0.0022	0.1439
4679.5	-0.0325	0.1463	4.9046	1	0.0305	0.1525	4.6509	1	-0.0010	0.1494
4682.8	-0.0372	0.1507	4.8818	1	0.0321	0.1586	4.6329	1	-0.0025	0.1547
4686.1	-0.0321	0.1422	4.8997	1	0.0318	0.1573	4.6253	1	-0.0002	0.1497
4689.4	-0.0288	0.1530	4.8861	1	0.0299	0.1562	4.6439	1	0.0006	0.1546
4692.8	-0.0322	0.1453	4.8907	1	0.0290	0.1554	4.6476	1	-0.0016	0.1503
4696.2	-0.0324	0.1460	4.8985	1	0.0288	0.1604	4.6325	1	-0.0018	0.1532
4699.4	-0.0366	0.1462	4.9031	1	0.0319	0.1534	4.6488	1	-0.0023	0.1498
4702.8	-0.0325	0.1464	4.8943	1	0.0325	0.1548	4.6289	1	0.0000	0.1506
4706.1	-0.0341	0.1405	4.9168	1	0.0271	0.1562	4.6142	1	-0.0035	0.1484
4709.5	-0.0349	0.1495	4.9057	1	0.0263	0.1603	4.6147	1	-0.0043	0.1549
4712.8	-0.0326	0.1434	4.9102	1	0.0339	0.1585	4.6369	1	0.0007	0.1509
4716.1	-0.0335	0.1466	4.9046	1	0.0319	0.1637	4.6308	1	-0.0008	0.1551
4719.5	-0.0346	0.1474	4.9120	1	0.0296	0.1659	4.6105	1	-0.0025	0.1567
4722.8	-0.0333	0.1424	4.9098	1	0.0314	0.1594	4.6273	1	-0.0009	0.1509
4726.2	-0.0324	0.1456	4.9065	1	0.0326	0.1633	4.6265	1	0.0001	0.1545
4729.4	-0.0332	0.1413	4.9189	1	0.0299	0.1598	4.6546	1	-0.0017	0.1506
4732.8	-0.0357	0.1452	4.9113	1	0.0297	0.1645	4.6242	1	-0.0030	0.1549
4736.1	-0.0344	0.1467	4.9059	1	0.0312	0.1626	4.6350	1	-0.0016	0.1547
4739.5	-0.0323	0.1421	4.9134	1	0.0285	0.1558	4.6507	1	-0.0019	0.1489
4742.8	-0.0314	0.1473	4.9084	1	0.0276	0.1584	4.6443	1	-0.0019	0.1528
4746.1	-0.0309	0.1486	4.9058	1	0.0309	0.1610	4.6258	1	-0.0000	0.1548
4749.5	-0.0327	0.1449	4.9126	1	0.0347	0.1522	4.6381	1	0.0010	0.1486
4752.8	-0.0330	0.1428	4.9091	1	0.0323	0.1557	4.6439	1	-0.0003	0.1493
4756.1	-0.0340	0.1469	4.9074	1	0.0272	0.1570	4.6335	1	-0.0034	0.1519
4759.4	-0.0321	0.1444	4.9103	1	0.0300	0.1507	4.6394	1	-0.0010	0.1475
4762.8	-0.0316	0.1433	4.9181	1	0.0322	0.1518	4.6548	1	0.0003	0.1475
4766.2	-0.0323	0.1421	4.9249	1	0.0340	0.1549	4.6476	1	0.0009	0.1485
4769.4	-0.0327	0.1446	4.9165	1	0.0271	0.1604	4.6510	1	-0.0028	0.1525
4772.8	-0.0329	0.1443	4.9192	1	0.0257	0.1559	4.6465	1	-0.0036	0.1501
4776.1	-0.0355	0.1452	4.9134	1	0.0303	0.1545	4.6522	1	-0.0026	0.1499
4779.5	-0.0353	0.1474	4.9173	1	0.0294	0.1555	4.6591	1	-0.0030	0.1515
4782.8	-0.0349	0.1504	4.9132	1	0.0305	0.1519	4.6514	1	-0.0022	0.1511
4786.1	-0.0347	0.1448	4.9142	1	0.0254	0.1484	4.6513	1	-0.0047	0.1466
4789.4	-0.0322	0.1412	4.9195	1	0.0243	0.1578	4.6404	1	-0.0040	0.1495
4792.8	-0.0316	0.1465	4.9232	1	0.0267	0.1546	4.6476	1	-0.0025	0.1506
4796.1	-0.0343	0.1448	4.9254	1	0.0301	0.1608	4.6369	1	-0.0021	0.1528
4799.4	-0.0362	0.1436	4.9268	1	0.0308	0.1544	4.6582	1	-0.0027	0.1490
4802.8	-0.0354	0.1471	4.9351	1	0.0323	0.1502	4.6549	1	-0.0016	0.1486
4806.1	-0.0384	0.1474	4.9099	1	0.0319	0.1612	4.6670	1	-0.0032	0.1543
4809.5	-0.0337	0.1451	4.9197	1	0.0317	0.1640	4.6355	1	-0.0010	0.1545
4812.8	-0.0314	0.1393	4.9301	1	0.0283	0.1540	4.6601	1	-0.0016	0.1467
4816.1	-0.0339	0.1403	4.9383	1	0.0271	0.1521	4.6659	1	-0.0034	0.1462
4819.4	-0.0350	0.1429	4.9359	1	0.0260	0.1536	4.6499	1	-0.0045	0.1483
4822.8	-0.0318	0.1412	4.9286	1	0.0298	0.1539	4.6544	1	-0.0010	0.1475
4826.1	-0.0327	0.1433	4.9382	1	0.0270	0.1583	4.6426	1	-0.0029	0.1508
4829.4	-0.0324	0.1446	4.9312	1	0.0239	0.1492	4.6628	1	-0.0043	0.1469
4832.8	-0.0338	0.1418	4.9275	1	0.0263	0.1541	4.6430	1	-0.0037	0.1480
4836.1	-0.0335	0.1446	4.9293	1	0.0264	0.1481	4.6629	1	-0.0035	0.1463
4839.4	-0.0309	0.1474	4.9242	1	0.0246	0.1534	4.6459	1	-0.0031	0.1504
4842.8	-0.0309	0.1461	4.9240	1	0.0256	0.1545	4.6492	1	-0.0026	0.1503
4846.1	-0.0336	0.1433	4.9245	1	0.0282	0.1575	4.6321	1	-0.0027	0.1504
4849.5	-0.0359	0.1402	4.9286	1	0.0272	0.1549	4.6468	1	-0.0043	0.1476
4852.7	-0.0341	0.1410	4.9246	1	0.0259	0.1551	4.6578	1	-0.0041	0.1481
4856.1	-0.0326	0.1498	4.9225	1	0.0268	0.1538	4.6471	1	-0.0029	0.1518
4859.4	-0.0358	0.1465	4.9215	1	0.0261	0.1521	4.6586	1	-0.0049	0.1493
4862.8	-0.0365	0.1419	4.9262	1	0.0307	0.1581	4.6341	1	-0.0029	0.1500
4866.1	-0.0358	0.1418	4.9221	1	0.0282	0.1556	4.6527	1	-0.0038	0.1487
4869.4	-0.0357	0.1436	4.9149	1	0.0307	0.1579	4.6376	1	-0.0025	0.1508
4872.8	-0.0368	0.1455	4.9039	1	0.0289	0.1516	4.6584	1	-0.0040	0.1486
4876.1	-0.0354	0.1376	4.9358	1	0.0306	0.1518	4.6579	1	-0.0024	0.1447
4879.5	-0.0376	0.1412	4.9149	1	0.0309	0.1559	4.6403	1	-0.0034	0.1486
4882.8	-0.0340	0.1456	4.9149	1	0.0278	0.1547	4.6297	1	-0.0031	0.1502
4886.1	-0.0365	0.1454	4.9013	1	0.0243	0.1592	4.6218	1	-0.0061	0.1523
4889.5	-0.0376	0.1482	4.8920	1	0.0272	0.1545	4.6232	1	-0.0052	0.1514
4892.8	-0.0328	0.1443	4.8951	1	0.0247	0.1596	4.6211	1	-0.0040	0.1520
4896.1	-0.0323	0.1383	4.8877	1	0.0266	0.1551	4.6061	1	-0.0029	0.1467
4899.4	-0.0337	0.1200	4.8773	1	0.0244	0.1343	4.6155	1	-0.0046	0.1271
4902.8	-0.0365	0.0956	4.8787	1	0.0213	0.1100	4.6247	1	-0.0076	0.1028
4906.1	-0.0455	0.0645	4.8660	1	0.0127	0.0826	4.6271	1	-0.0164	0.0735
4909.4	-0.0403	0.0324	4.8690	1	0.0063	0.0557	4.6293	1	-0.0170	0.0440
4912.7	-0.0370	0.0208	4.8649	1	0.0064	0.0338	4.6349	1	-0.0153	0.0273
4916.1	-0.0339	0.0103	4.8574	1	0.0099	0.0305	4.6241	1	-0.0120	0.0204
4919.4	-0.0237	0.0090	4.8531	1	0.0144	0.0212	4.6088	1	-0.0046	0.0151
4922.7	-0.0236	0.0030	4.8268	1	0.0196	0.0215	4.5841	1	-0.0020	0.0123
4926.1	-0.0228	-0.0016	4.8258	1	0.0191	0.0160	4.5701	1	-0.0018	0.0072
4929.4	-0.0240	-0.0063	4.8127	1	0.0182	0.0090	4.5694	1	-0.0029	0.0014
4932.8	-0.0261	-0.0105	4.7955	1	0.0175	0.0117	4.5419	1	-0.0043	0.0006
4936.1	-0.0279	-0.0101	4.7974	1	0.0157	0.0114	4.5447	1	-0.0061	0.0006
4939.4	-0.0262	-0.0096	4.7818	1	0.0168	0.0109	4.5424	1	-0.0047	0.0006
4942.8	-0.0268	-0.0110	4.7780	1	0.0178	0.0152	4.5292	1	-0.0045	0.0021
4946.1	-0.0258	-0.0114	4.7600	1	0.0161	0.0146	4.5199	1	-0.0049	0.0016
4949.5	-0.0250	-0.0113	4.7604	1	0.0159	0.0078	4.5193	1	-0.0045	-0.0018
4952.7	-0.0251	-0.0103	4.7297	1	0.0144	0.0103	4.4907	1	-0.0054	-0.0000
4956.1	-0.0228	-0.0128	4.7367	1	0.0141	0.0052	4.4966	1	-0.0043	-0.0038
4959.4	-0.0209	-0.0135	4.7131	1	0.0130	0.0051	4.4898	1	-0.0040	-0.0042
4962.8	-0.0226	-0.0127	4.7017	1	0.0144	0.0055	4.4866	1	-0.0041	-0.0036
4966.1	-0.0238	-0.0130	4.6894	1	0.0167	0.0085	4.4526	1	-0.0035	-0.0022
4969.4	-0.0220	-0.0205	4.6935	1	0.0114	0.0007	4.4685	1	-0.0053	-0.0099
4972.8	-0.0205	-0.0158	4.6693	1	0.0103	-0.0013	4.4580	1	-0.0051	-0.0086
4976.1	-0.0234	-0.0167	4.6734	1	0.0107	0.0007	4.4506	1	-0.0064	-0.0080
4979.4	-0.0215	-0.0161	4.6467	1	0.0129	-0.0005	4.4331	1	-0.0043	-0.0083
4982.7	-0.0206	-0.0151	4.6410	1	0.0128	0.0031	4.4123	1	-0.0039	-0.0060
4986.1	-0.0211	-0.0201	4.6335	1	0.0128	0.0069	4.3965	1	-0.0042	-0.0066
4989.5	-0.0216	-0.0138	4.6054	1	0.0105	0.0084	4.3957	1	-0.0056	-0.0027
4992.8	-0.0206	-0.0171	4.6126	1	0.0089	0.0036	4.3976	1	-0.0059	-0.0067
4996.1	-0.0206	-0.0160	4.5889	1	0.0073	0.0070	4.3782	1	-0.0067	-0.0045
4999.4	-0.0228	-0.0188	4.5794	1	0.0077	0.0046	4.3763	1	-0.0075	-0.0071
5002.8	-0.0188	-0.0164	4.5774	1	0.0057	0.0062	4.3589	1	-0.0066	-0.0051
5006.1	-0.0158	-0.0166	4.5602	1	0.0067	0.0035	4.3689	1	-0.0045	-0.0066
5009.4	-0.0221	-0.0159	4.5593	1	0.0067	0.0059	4.3487	1	-0.0077	-0.0050
5012.7	-0.0195	-0.0137	4.5401	1	0.0102	0.0084	4.3365	1	-0.0047	-0.0027
5016.1	-0.0160	-0.0159	4.5414	1	0.0075	0.0024	4.3376	1	-0.0043	-0.0067
5019.5	-0.0197	-0.0200	4.5302	1	0.0113	0.0134	4.3147	1	-0.0042	-0.0033
5022.7	-0.0179	-0.0168	4.5139	1	0.0125	0.0201	4.2823	1	-0.0027	0.0017
5026.1	-0.0189	-0.0107	4.5051	1	0.0073	0.0163	4.2932	1	-0.0058	0.0028
5029.4	-0.0196	-0.0165	4.4999	1	0.0078	0.0151	4.2990	1	-0.0059	-0.0007
5032.8	-0.0184	-0.0216	4.5017	1	0.0088	0.0187	4.2725	1	-0.0048	-0.0014
5036.0	-0.0187	-0.0162	4.4795	1	0.0060	0.0079	4.2809	1	-0.0064	-0.0041
5039.4	-0.0233	-0.0092	4.4539	1	0.0077	0.0079	4.2853	1	-0.0078	-0.0007
5042.8	-0.0201	-0.0200	4.4794	1	0.0084	0.0081	4.2763	1	-0.0059	-0.0059
5046.1	-0.0186	-0.0145	4.4518	1	0.0095	0.0149	4.2435	1	-0.0045	0.0002
5049.4	-0.0212	-0.0099	4.4468	1	0.0107	0.0131	4.2337	1	-0.0052	0.0016
5052.7	-0.0164	-0.0066	4.4289	1	0.0097	0.0082	4.2523	1	-0.0034	0.0008
5056.1	-0.0063	-0.0132	4.4277	1	0.0273	0.0011	4.2366	1	0.0105	-0.0060
5059.4	0.0187	-0.0188	4.4230	1	0.0595	-0.0153	4.2423	1	0.0391	-0.0170
5062.8	0.0477	-0.0326	4.4238	1	0.0966	-0.0321	4.2424	1	0.0721	-0.0323
5066.0	0.0725	-0.0381	4.4056	1	0.1301	-0.0385	4.2065	1	0.1013	-0.0383
5069.4	0.0927	-0.0466	4.4220	1	0.1565	-0.0501	4.1985	1	0.1246	-0.0484
5072.8	0.1117	-0.0474	4.4105	1	0.1831	-0.0594	4.1703	1	0.1474	-0.0534
5076.1	0.1367	-0.0561	4.4164	1	0.2147	-0.0598	4.1932	1	0.1757	-0.0580
5079.4	0.1633	-0.0592	4.3992	1	0.2474	-0.0492	4.2205	1	0.2054	-0.0542
5082.7	0.1920	-0.0761	4.3918	1	0.2830	-0.0615	4.2018	1	0.2375	-0.0688
5086.1	0.2202	-0.0899	4.3850	1	0.3177	-0.0877	4.1640	1	0.2690	-0.0888
5089.5	0.2466	-0.1064	4.3793	1	0.3430	-0.1202	4.0986	1	0.2948	-0.1133
5092.7	0.2697	-0.1139	4.3676	1	0.3663	-0.1464	4.0651	1	0.3180	-0.1302
5096.1	0.2819	-0.1085	4.3839	1	0.3758	-0.1707	3.9874	1	0.3288	-0.1396
5099.4	0.2992	-0.1027	4.3856	1	0.3931	-0.2059	3.9663	1	0.3462	-0.1543
5102.8	0.3195	-0.1135	4.3916	1	0.4168	-0.2286	3.9386	1	0.3682	-0.1710
5106.1	0.3397	-0.1175	4.3988	1	0.4313	-0.2545	3.8966	1	0.3855	-0.1860
5109.4	0.3550	-0.1329	4.3833	1	0.4452	-0.2806	3.8619	1	0.4001	-0.2067
5112.7	0.3705	-0.1478	4.3656	1	0.4459	-0.3009	3.8467	1	0.4082	-0.2243
5116.1	0.3821	-0.1567	4.3635	1	0.4555	-0.3188	3.8113	1	0.4188	-0.2377
5119.4	0.3949	-0.1670	4.3501	1	0.4672	-0.3371	3.8149	1	0.4311	-0.2521
5122.7	0.4086	-0.1773	4.3507	1	0.4845	-0.3518	3.8195	1	0.4466	-0.2645
5126.1	0.4245	-0.1879	4.3486	1	0.5099	-0.3766	3.7961	1	0.4672	-0.2823
5129.4	0.4456	-0.2042	4.3418	1	0.5255	-0.3952	3.7792	1	0.4855	-0.2997
5132.7	0.4591	-0.2252	4.3197	1	0.5380	-0.4122	3.7906	1	0.4986	-0.3187
5136.1	0.4667	-0.2506	4.3204	1	0.5403	-0.4326	3.8090	1	0.5035	-0.3416
5139.4	0.4840	-0.2791	4.3253	1	0.5672	-0.4271	3.8337	1	0.5256	-0.3531
5142.8	0.4979	-0.3077	4.3331	1	0.5702	-0.4347	3.8584	1	0.5340	-0.3712
5146.1	0.4978	-0.3307	4.3243	1	0.5652	-0.4430	3.8492	1	0.5315	-0.3868
5149.4	0.5013	-0.3427	4.3249	1	0.5637	-0.4492	3.8594	1	0.5325	-0.3960
5152.7	0.5077	-0.3570	4.3137	1	0.5720	-0.4499	3.8963	1	0.5398	-0.4035
5156.1	0.5213	-0.3730	4.3112	1	0.5872	-0.4607	3.9077	1	0.5543	-0.4168
5159.4	0.5279	-0.3903	4.3095	1	0.5929	-0.4723	3.9153	1	0.5604	-0.4313
5162.7	0.5306	-0.4073	4.3099	1	0.5895	-0.4782	3.9189	1	0.5601	-0.4428
5166.1	0.5308	-0.4240	4.3174	1	0.5895	-0.4869	3.9301	1	0.5602	-0.4555
5169.4	0.5346	-0.4313	4.3147	1	0.5871	-0.4901	3.9552	1	0.5608	-0.4607
5172.8	0.5344	-0.4351	4.3180	1	0.5915	-0.4938	3.9715	1	0.5629	-0.4644
5176.0	0.5427	-0.4401	4.3174	1	0.5942	-0.4931	3.9706	1	0.5685	-0.4666
5179.4	0.5470	-0.4444	4.3150	1	0.5995	-0.4966	3.9772	1	0.5733	-0.4705
5182.7	0.5523	-0.4468	4.3148	1	0.6005	-0.4921	3.9809	1	0.5764	-0.4694
5186.1	0.5564	-0.4491	4.3149	1	0.6092	-0.4821	4.0122	1	0.5828	-0.4656
5189.4	0.5600	-0.4582	4.3252	1	0.6053	-0.4833	4.0249	1	0.5827	-0.4707
5192.7	0.5653	-0.4629	4.3093	1	0.6120	-0.4892	4.0131	1	0.5887	-0.4760
5196.1	0.5671	-0.4654	4.3207	1	0.6164	-0.4920	4.0269	1	0.5917	-0.4787
5199.4	0.5756	-0.4747	4.3259	1	0.6202	-0.4978	4.0309	1	0.5979	-0.4862
5202.7	0.5824	-0.4792	4.3317	1	0.6252	-0.5029	4.0466	1	0.6038	-0.4910
5206.0	0.5953	-0.4857	4.3201	1	0.6371	-0.5069	4.0531	1	0.6162	-0.4963
5209.4	0.6004	-0.4904	4.3174	1	0.6447	-0.5129	4.0633	1	0.6225	-0.5016
5212.8	0.5952	-0.4987	4.3178	1	0.6529	-0.5219	4.0412	1	0.6241	-0.5103
5216.1	0.6029	-0.5106	4.3146	1	0.6590	-0.5272	4.0480	1	0.6310	-0.5189
5219.4	0.6079	-0.5182	4.3182	1	0.6657	-0.5328	4.0571	1	0.6368	-0.5255
5222.7	0.6181	-0.5339	4.3150	1	0.6791	-0.5489	4.0753	1	0.6486	-0.5414
5226.1	0.6262	-0.5526	4.3276	1	0.6988	-0.5642	4.0782	1	0.6625	-0.5584
5229.4	0.6328	-0.5806	4.3347	1	0.7118	-0.5806	4.0847	1	0.6723	-0.5806
5232.8	0.6524	-0.6024	4.3076	1	0.7158	-0.5967	4.0981	1	0.6841	-0.5996
5236.0	0.6469	-0.6213	4.3172	1	0.7119	-0.6070	4.1062	1	0.6794	-0.6142
5239.4	0.6492	-0.6417	4.3188	1	0.7054	-0.6235	4.1032	1	0.6773	-0.6326
5242.8	0.6466	-0.6734	4.3123	1	0.7061	-0.6531	4.1088	1	0.6763	-0.6632
5246.0	0.6376	-0.6907	4.3157	1	0.7013	-0.6769	4.1089	1	0.6695	-0.6838
5249.4	0.6372	-0.7080	4.3075	1	0.7012	-0.7019	4.0955	1	0.6692	-0.7050
5252.7	0.6377	-0.7256	4.2993	1	0.6979	-0.7269	4.0674	1	0.6678	-0.7262
5256.1	0.6363	-0.7493	4.3077	1	0.7022	-0.7521	4.0719	1	0.6692	-0.7507
5259.5	0.6427	-0.7595	4.3043	1	0.7049	-0.7586	4.0732	1	0.6738	-0.7590
5262.7	0.6476	-0.7719	4.2982	1	0.7119	-0.7776	4.0704	1	0.6797	-0.7747
5266.1	0.6450	-0.7858	4.3087	1	0.7096	-0.7794	4.0630	1	0.6773	-0.7826
5269.4	0.6488	-0.7917	4.3154	1	0.7102	-0.7840	4.0711	1	0.6795	-0.7878
5272.7	0.6452	-0.7844	4.3147	1	0.7113	-0.7779	4.0758	1	0.6783	-0.7811
5276.0	0.6468	-0.7805	4.3124	1	0.7075	-0.7744	4.0731	1	0.6772	-0.7774
5279.4	0.6456	-0.7755	4.3105	1	0.7056	-0.7825	4.0665	1	0.6756	-0.7790
5282.7	0.6493	-0.7773	4.3154	1	0.7094	-0.7795	4.0823	1	0.6794	-0.7784
5286.1	0.6554	-0.7832	4.3089	1	0.7138	-0.7860	4.0777	1	0.6846	-0.7846
5289.3	0.6491	-0.7835	4.3135	1	0.7148	-0.7877	4.0894	1	0.6820	-0.7856
5292.7	0.6491	-0.7863	4.3132	1	0.7137	-0.7809	4.0858	1	0.6814	-0.7836
5296.1	0.6516	-0.7843	4.3155	1	0.7158	-0.7817	4.0939	1	0.6837	-0.7830
5299.4	0.6466	-0.7873	4.3160	1	0.7156	-0.7834	4.0953	1	0.6811	-0.7854
5302.7	0.6522	-0.7881	4.3156	1	0.7163	-0.7780	4.1160	1	0.6843	-0.7831
5306.0	0.6440	-0.7889	4.3245	1	0.7173	-0.7794	4.1170	1	0.6807	-0.7842
5309.4	0.6490	-0.7896	4.3233	1	0.7175	-0.7775	4.1272	1	0.6832	-0.7836
5312.8	0.6472	-0.7867	4.3243	1	0.7154	-0.7867	4.1174	1	0.6813	-0.7867
5316.0	0.6535	-0.7896	4.3231	1	0.7155	-0.7763	4.1306	1	0.6845	-0.7829
5319.4	0.6476	-0.7902	4.3427	1	0.7177	-0.7813	4.1248	1	0.6827	-0.7858
5322.7	0.6419	-0.7926	4.3452	1	0.7096	-0.7732	4.1494	1	0.6758	-0.7829
5326.1	0.6400	-0.7915	4.3439	1	0.7131	-0.7696	4.1570	1	0.6766	-0.7805
5329.4	0.6424	-0.7909	4.3429	1	0.7121	-0.7741	4.1474	1	0.6772	-0.7825
5332.7	0.6448	-0.7903	4.3489	1	0.7107	-0.7741	4.1405	1	0.6777	-0.7822
5336.0	0.6445	-0.7885	4.3506	1	0.7098	-0.7784	4.1447	1	0.6772	-0.7834
5339.4	0.6399	-0.7879	4.3629	1	0.7137	-0.7774	4.1551	1	0.6768	-0.7826
5342.8	0.6412	-0.7905	4.3664	1	0.7122	-0.7787	4.1483	1	0.6767	-0.7846
5346.0	0.6416	-0.7905	4.3666	1	0.7128	-0.7743	4.1628	1	0.6772	-0.7824
5349.4	0.6392	-0.7892	4.3636	1	0.7124	-0.7761	4.1576	1	0.6758	-0.7827
